titleId,aggregateRating,totalVotes,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
tt6495708,6.2,84319.0,1800.0,1332.0,2419.0,4981.0,12012.0,24942.0,22085.0,8977.0,2606.0,3165.0
tt0065522,5.7,2042.0,39.0,37.0,75.0,202.0,484.0,603.0,308.0,119.0,38.0,137.0
tt1846589,6.6,80332.0,1222.0,744.0,1333.0,2704.0,6577.0,16359.0,24963.0,14760.0,5443.0,6227.0
tt0076752,7.0,124397.0,770.0,458.0,933.0,2273.0,6854.0,21322.0,47144.0,26650.0,8961.0,9032.0
tt4759848,7.0,131889.0,818.0,442.0,838.0,2050.0,6860.0,22384.0,49013.0,30706.0,9550.0,9228.0
tt0050280,7.0,14602.0,121.0,55.0,116.0,281.0,896.0,2556.0,5209.0,3064.0,1125.0,1179.0
tt3897662,4.4,1946.0,212.0,132.0,237.0,386.0,336.0,288.0,163.0,85.0,30.0,77.0
tt0056117,5.5,495.0,22.0,14.0,32.0,43.0,108.0,124.0,58.0,25.0,26.0,43.0
tt0056160,7.9,1592.0,20.0,19.0,11.0,15.0,31.0,106.0,304.0,528.0,300.0,258.0
tt0071233,6.1,7490.0,309.0,243.0,321.0,510.0,947.0,1707.0,1445.0,925.0,418.0,665.0
tt6438398,5.5,509.0,54.0,27.0,19.0,50.0,88.0,104.0,74.0,26.0,6.0,61.0
tt0107096,6.8,16072.0,359.0,129.0,215.0,467.0,1252.0,3286.0,4891.0,2999.0,1186.0,1288.0
tt0954981,6.4,6849.0,170.0,70.0,115.0,256.0,746.0,1761.0,2098.0,984.0,294.0,355.0
tt3721526,7.8,83.0,15.0,3.0,2.0,4.0,3.0,1.0,13.0,4.0,4.0,34.0
tt0080057,6.8,33152.0,690.0,488.0,737.0,1380.0,2779.0,5658.0,8481.0,6238.0,2719.0,3982.0
tt1205489,8.1,858697.0,5130.0,2665.0,3621.0,6237.0,14926.0,45267.0,149084.0,288907.0,216032.0,126828.0
tt0424205,7.6,34206.0,265.0,135.0,185.0,337.0,985.0,2803.0,7890.0,10994.0,5613.0,4999.0
tt0244521,5.2,3442.0,298.0,180.0,307.0,350.0,669.0,617.0,394.0,211.0,121.0,295.0
tt0361411,6.2,22590.0,987.0,493.0,743.0,1317.0,2657.0,4546.0,4472.0,3068.0,1547.0,2760.0
tt0073712,4.0,207.0,27.0,26.0,33.0,36.0,26.0,21.0,10.0,5.0,5.0,18.0
tt2679552,5.5,17575.0,636.0,574.0,975.0,1872.0,4103.0,4901.0,2623.0,990.0,277.0,624.0
tt4944610,5.7,20347.0,640.0,507.0,901.0,1986.0,4263.0,5830.0,3519.0,1563.0,453.0,685.0
tt10471386,8.7,19.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,8.0
tt4291600,6.8,29754.0,593.0,346.0,478.0,993.0,2493.0,6317.0,9861.0,5844.0,1613.0,1216.0
tt0084854,5.8,3802.0,116.0,93.0,167.0,310.0,668.0,937.0,682.0,283.0,76.0,470.0
tt0070039,5.6,1712.0,61.0,84.0,136.0,155.0,314.0,391.0,257.0,161.0,44.0,109.0
tt0075232,6.9,3568.0,66.0,30.0,62.0,132.0,237.0,430.0,833.0,532.0,357.0,889.0
tt0023285,5.6,6001.0,121.0,122.0,229.0,601.0,1269.0,1922.0,1003.0,366.0,130.0,238.0
tt3741632,6.7,10600.0,196.0,92.0,155.0,332.0,776.0,2169.0,3474.0,2049.0,694.0,663.0
tt0111419,6.3,20130.0,414.0,334.0,611.0,1247.0,2586.0,4583.0,4031.0,2306.0,1163.0,2855.0
tt0116743,6.0,11956.0,487.0,263.0,493.0,828.0,1636.0,2422.0,2160.0,1420.0,749.0,1498.0
tt0095765,8.5,315849.0,3856.0,1308.0,1450.0,2705.0,5703.0,12356.0,34595.0,75390.0,87989.0,90497.0
tt0161860,7.5,14738.0,183.0,78.0,114.0,216.0,512.0,1387.0,3549.0,4639.0,2482.0,1578.0
tt0483607,5.9,82223.0,3371.0,2517.0,3888.0,6590.0,12337.0,19222.0,16746.0,9146.0,3572.0,4834.0
tt0258068,7.0,31037.0,288.0,206.0,299.0,640.0,1771.0,4953.0,10474.0,7827.0,2787.0,1792.0
tt0985699,7.1,273972.0,2546.0,1086.0,1818.0,4026.0,12352.0,41485.0,100853.0,71716.0,22135.0,15955.0
tt0162973,7.5,15172.0,374.0,106.0,137.0,268.0,821.0,1595.0,2881.0,3573.0,2256.0,3161.0
tt0197750,4.0,2484.0,378.0,255.0,356.0,449.0,398.0,266.0,131.0,67.0,28.0,156.0
tt0057358,8.0,29316.0,809.0,196.0,241.0,366.0,734.0,1926.0,5023.0,8800.0,5719.0,5502.0
tt14550642,5.3,9185.0,403.0,309.0,611.0,1122.0,2308.0,2169.0,1224.0,506.0,173.0,360.0
tt0046001,5.6,813.0,18.0,14.0,32.0,88.0,197.0,248.0,108.0,51.0,13.0,44.0
tt0084387,4.5,851.0,93.0,69.0,105.0,161.0,140.0,97.0,64.0,22.0,27.0,73.0
tt0087365,6.4,22420.0,348.0,300.0,783.0,1445.0,2941.0,5976.0,5398.0,2977.0,989.0,1263.0
tt1440732,5.4,19853.0,1186.0,678.0,1224.0,2256.0,4096.0,4168.0,2679.0,1210.0,529.0,1827.0
tt4575328,4.3,10513.0,1090.0,883.0,1152.0,1576.0,1572.0,1094.0,634.0,809.0,585.0,1118.0
tt0145893,5.3,15727.0,1056.0,819.0,1162.0,1730.0,2648.0,2734.0,2041.0,1265.0,632.0,1640.0
tt0093276,3.6,1215.0,396.0,196.0,135.0,141.0,99.0,81.0,43.0,23.0,12.0,89.0
tt1781769,6.6,111991.0,2372.0,1553.0,2462.0,5015.0,11013.0,23453.0,29690.0,19116.0,8439.0,8878.0
tt1220634,5.8,186931.0,6333.0,5291.0,8724.0,15800.0,31644.0,46327.0,33271.0,16896.0,7047.0,15598.0
tt0116922,7.6,169324.0,2937.0,1564.0,2191.0,3584.0,7126.0,15224.0,34777.0,47104.0,28421.0,26396.0
tt0903627,7.0,7215.0,137.0,78.0,104.0,203.0,499.0,1165.0,2212.0,1679.0,621.0,517.0
tt3169706,7.8,64848.0,1380.0,269.0,310.0,545.0,1381.0,4244.0,13239.0,21566.0,11770.0,10144.0
tt0049771,6.6,225.0,8.0,2.0,6.0,6.0,18.0,51.0,48.0,36.0,20.0,30.0
tt3322498,4.6,42.0,12.0,2.0,3.0,8.0,4.0,3.0,4.0,2.0,0.0,4.0
tt26736843,5.7,68471.0,1542.0,1549.0,3178.0,6485.0,14108.0,19898.0,12873.0,5035.0,1438.0,2365.0
tt2847238,5.4,381.0,43.0,18.0,18.0,34.0,38.0,58.0,61.0,35.0,18.0,58.0
tt0068577,5.9,2872.0,51.0,48.0,66.0,226.0,531.0,985.0,589.0,196.0,58.0,122.0
tt29538571,5.7,5611.0,236.0,169.0,251.0,478.0,1009.0,1458.0,1051.0,455.0,181.0,323.0
tt0054119,7.3,1761.0,30.0,18.0,25.0,26.0,87.0,200.0,462.0,503.0,228.0,182.0
tt0472268,7.0,6269.0,89.0,21.0,42.0,94.0,355.0,1051.0,2200.0,1364.0,544.0,509.0
tt1202056,6.8,172.0,7.0,1.0,1.0,4.0,17.0,22.0,36.0,26.0,16.0,42.0
tt1031243,5.3,1341.0,94.0,69.0,91.0,146.0,258.0,256.0,187.0,97.0,38.0,105.0
tt0232611,6.3,1842.0,74.0,35.0,67.0,116.0,202.0,425.0,404.0,238.0,126.0,155.0
tt0050986,8.1,124050.0,2780.0,909.0,996.0,1516.0,3446.0,7474.0,18966.0,35303.0,26368.0,26292.0
tt0003014,7.0,1596.0,40.0,15.0,21.0,47.0,89.0,271.0,510.0,284.0,136.0,183.0
tt7844518,7.3,814.0,66.0,7.0,9.0,6.0,30.0,92.0,257.0,225.0,62.0,60.0
tt0050894,6.7,6987.0,65.0,35.0,99.0,166.0,589.0,1629.0,2345.0,1200.0,374.0,485.0
tt0119506,7.4,9239.0,146.0,74.0,101.0,215.0,404.0,935.0,2051.0,2397.0,1328.0,1588.0
tt1045670,7.0,42524.0,933.0,638.0,878.0,1465.0,2841.0,6098.0,11751.0,10046.0,4712.0,3162.0
tt0056963,5.7,770.0,18.0,8.0,25.0,55.0,158.0,195.0,96.0,29.0,7.0,179.0
tt0064116,8.5,382603.0,5355.0,1678.0,2222.0,3634.0,7531.0,16380.0,45336.0,92199.0,102945.0,105323.0
tt1835955,5.2,2480.0,130.0,107.0,189.0,295.0,577.0,584.0,316.0,142.0,56.0,84.0
tt0074811,7.5,51118.0,634.0,290.0,550.0,939.0,2015.0,4897.0,11706.0,15891.0,8009.0,6187.0
tt0284953,6.2,99433.0,2619.0,1818.0,3008.0,5517.0,12302.0,23837.0,24800.0,13241.0,4876.0,7415.0
tt0160127,5.7,206954.0,6630.0,6027.0,10717.0,20513.0,42655.0,53154.0,35639.0,16671.0,5683.0,9265.0
tt0062622,8.3,778943.0,15303.0,7812.0,10418.0,14228.0,25482.0,47230.0,95639.0,163824.0,166608.0,232399.0
tt1815782,5.9,3051.0,136.0,95.0,129.0,256.0,474.0,643.0,601.0,382.0,130.0,205.0
tt0276751,7.1,199682.0,1424.0,962.0,1794.0,3972.0,10840.0,32041.0,67393.0,49469.0,18458.0,13329.0
tt0095159,7.5,164942.0,1210.0,844.0,1413.0,2740.0,6587.0,17571.0,42591.0,51438.0,23822.0,16726.0
tt0083284,6.7,35554.0,400.0,257.0,489.0,1144.0,3140.0,8464.0,11629.0,5594.0,1828.0,2609.0
tt0361925,5.3,14401.0,528.0,515.0,994.0,1810.0,3530.0,3514.0,2015.0,722.0,238.0,535.0
tt0160184,5.3,30969.0,975.0,1005.0,1965.0,3913.0,7741.0,7771.0,4058.0,1578.0,531.0,1432.0
tt0075696,6.1,3225.0,249.0,104.0,136.0,205.0,365.0,533.0,514.0,289.0,145.0,685.0
tt2368254,6.7,22473.0,648.0,211.0,300.0,590.0,1655.0,4652.0,7616.0,4209.0,1302.0,1290.0
tt0114388,7.7,136697.0,1126.0,587.0,876.0,1696.0,4623.0,12481.0,31719.0,40597.0,21173.0,21819.0
tt2382009,6.6,103251.0,3620.0,1692.0,2546.0,4578.0,9433.0,18916.0,27532.0,19050.0,8629.0,7255.0
tt0799954,7.2,12781.0,186.0,89.0,153.0,293.0,648.0,1818.0,3726.0,3202.0,1424.0,1242.0
tt2360446,4.8,2366.0,189.0,155.0,238.0,286.0,419.0,404.0,207.0,99.0,63.0,306.0
tt3400540,6.9,8125.0,211.0,96.0,181.0,280.0,563.0,1153.0,2015.0,1502.0,850.0,1274.0
tt0103927,3.5,2892.0,761.0,437.0,471.0,400.0,286.0,197.0,113.0,53.0,26.0,148.0
tt0419449,6.1,3958.0,215.0,93.0,157.0,245.0,518.0,863.0,829.0,493.0,206.0,339.0
tt0075144,6.8,2979.0,84.0,43.0,59.0,108.0,197.0,386.0,592.0,520.0,246.0,744.0
tt3195644,6.1,127670.0,2255.0,1849.0,3767.0,8101.0,19964.0,36711.0,29030.0,13163.0,4701.0,8129.0
tt2193215,5.4,109656.0,6945.0,5185.0,7965.0,13840.0,22993.0,22225.0,15397.0,7949.0,3187.0,3970.0
tt0973790,4.3,2009.0,203.0,181.0,290.0,414.0,338.0,237.0,149.0,66.0,19.0,112.0
tt1756427,2.4,2880.0,1345.0,407.0,258.0,181.0,126.0,128.0,84.0,66.0,38.0,247.0
tt0089697,7.1,405.0,19.0,6.0,8.0,12.0,26.0,44.0,73.0,79.0,51.0,87.0
tt10315050,5.3,3701.0,146.0,135.0,238.0,419.0,802.0,852.0,510.0,221.0,101.0,277.0
tt1365519,6.3,240695.0,3888.0,2928.0,5461.0,11961.0,30598.0,66151.0,67447.0,28578.0,8911.0,14772.0
tt0021165,6.3,7750.0,91.0,73.0,141.0,392.0,944.0,2534.0,2194.0,799.0,229.0,353.0
tt0071212,4.8,3028.0,237.0,242.0,380.0,469.0,557.0,498.0,292.0,152.0,47.0,154.0
tt3357794,5.2,28977.0,1511.0,1304.0,2042.0,3387.0,6110.0,6425.0,4000.0,1938.0,666.0,1594.0
tt5340300,7.1,14829.0,251.0,99.0,138.0,317.0,760.0,2153.0,4774.0,4161.0,1424.0,752.0
tt0065569,5.6,4546.0,130.0,127.0,223.0,433.0,938.0,1272.0,724.0,320.0,112.0,267.0
tt0300140,7.8,55084.0,734.0,270.0,391.0,671.0,1460.0,3782.0,10521.0,17380.0,10398.0,9477.0
tt1285246,6.9,3211.0,52.0,23.0,60.0,113.0,252.0,575.0,936.0,702.0,298.0,200.0
tt9214832,6.7,71076.0,1252.0,810.0,1197.0,2494.0,5891.0,14210.0,21354.0,13131.0,5272.0,5465.0
tt4251094,6.0,267.0,16.0,11.0,10.0,27.0,25.0,41.0,50.0,41.0,17.0,29.0
tt0787519,5.7,147.0,33.0,8.0,5.0,6.0,12.0,23.0,18.0,13.0,5.0,24.0
tt5814592,6.6,22698.0,504.0,318.0,494.0,965.0,2051.0,4801.0,6878.0,4307.0,1385.0,995.0
tt15109082,7.7,28368.0,219.0,97.0,140.0,293.0,775.0,2285.0,6334.0,9766.0,5011.0,3448.0
tt0074442,7.1,14071.0,121.0,71.0,124.0,307.0,786.0,2166.0,4444.0,2747.0,1173.0,2132.0
tt10715268,8.0,46.0,1.0,0.0,0.0,0.0,2.0,3.0,7.0,19.0,9.0,5.0
tt0064285,7.4,9489.0,109.0,40.0,59.0,149.0,404.0,1074.0,2629.0,3044.0,1093.0,888.0
tt8333746,6.3,15819.0,613.0,331.0,494.0,950.0,1996.0,3841.0,3849.0,2079.0,706.0,960.0
tt2517658,5.8,15572.0,432.0,375.0,666.0,1362.0,2829.0,4284.0,3213.0,1428.0,440.0,543.0
tt0099939,6.9,47990.0,475.0,393.0,659.0,1429.0,3624.0,8947.0,15310.0,9559.0,3780.0,3814.0
tt4761112,7.5,71501.0,740.0,217.0,291.0,555.0,1812.0,6617.0,21101.0,24094.0,9067.0,7007.0
tt8385148,6.1,118758.0,2438.0,1899.0,3724.0,7162.0,16674.0,33441.0,28878.0,12952.0,4555.0,7035.0
tt5132326,7.4,332.0,4.0,5.0,5.0,6.0,16.0,37.0,75.0,82.0,52.0,50.0
tt0068232,5.8,3193.0,112.0,84.0,152.0,273.0,532.0,822.0,585.0,318.0,95.0,220.0
tt2042702,8.9,79.0,12.0,1.0,2.0,0.0,1.0,4.0,4.0,8.0,5.0,42.0
tt0051422,5.5,1709.0,46.0,37.0,93.0,207.0,435.0,446.0,266.0,81.0,24.0,74.0
tt1426361,7.1,3255.0,105.0,36.0,53.0,100.0,194.0,407.0,640.0,634.0,332.0,754.0
tt4265878,6.2,608.0,32.0,13.0,21.0,37.0,93.0,134.0,151.0,79.0,26.0,22.0
tt1196204,6.8,24652.0,309.0,182.0,308.0,626.0,1714.0,4879.0,8485.0,4923.0,1742.0,1484.0
tt0976246,5.9,5498.0,208.0,134.0,231.0,432.0,917.0,1479.0,1216.0,482.0,149.0,250.0
tt0061655,7.0,35902.0,578.0,402.0,616.0,1181.0,2365.0,4927.0,9116.0,7901.0,4062.0,4754.0
tt2872750,7.3,46570.0,447.0,200.0,315.0,641.0,1964.0,6080.0,14454.0,13212.0,4739.0,4518.0
tt1478333,4.4,96198.0,15390.0,8229.0,10318.0,13048.0,15367.0,13464.0,9155.0,4989.0,1880.0,4358.0
tt7042838,6.2,4406.0,141.0,67.0,109.0,268.0,549.0,1241.0,1065.0,499.0,166.0,301.0
tt0805576,6.8,5766.0,74.0,40.0,64.0,142.0,400.0,1060.0,1861.0,1266.0,433.0,426.0
tt0044649,5.9,417.0,4.0,6.0,8.0,31.0,94.0,155.0,71.0,24.0,5.0,19.0
tt2403419,4.2,843.0,95.0,88.0,121.0,157.0,155.0,101.0,67.0,21.0,7.0,31.0
tt1024855,5.1,1427.0,96.0,65.0,101.0,186.0,303.0,276.0,163.0,69.0,56.0,112.0
tt1430607,7.1,73479.0,853.0,387.0,764.0,1507.0,4227.0,12111.0,23692.0,16187.0,6602.0,7149.0
tt2800044,6.7,32475.0,740.0,484.0,740.0,1295.0,2911.0,5990.0,8934.0,6637.0,2578.0,2166.0
tt0066904,8.1,4465.0,130.0,41.0,35.0,58.0,116.0,235.0,578.0,1147.0,996.0,1129.0
tt0085780,5.7,16875.0,437.0,500.0,883.0,1649.0,2943.0,3812.0,3009.0,1741.0,687.0,1214.0
tt0438859,7.1,12486.0,217.0,47.0,113.0,184.0,635.0,1822.0,4590.0,3131.0,913.0,834.0
tt1430626,6.7,54135.0,781.0,424.0,815.0,1709.0,4812.0,11932.0,17728.0,9643.0,3041.0,3250.0
tt0042004,6.2,8903.0,119.0,144.0,258.0,571.0,1260.0,2778.0,2040.0,888.0,379.0,466.0
tt2273213,5.7,30371.0,908.0,856.0,1514.0,2890.0,5615.0,7826.0,5659.0,2648.0,953.0,1502.0
tt1242422,7.6,73698.0,548.0,186.0,321.0,623.0,1828.0,6085.0,19757.0,27798.0,10855.0,5697.0
tt3344688,7.4,62956.0,789.0,426.0,640.0,1201.0,2660.0,7072.0,16239.0,18869.0,9655.0,5405.0
tt0030989,6.6,1466.0,120.0,9.0,32.0,38.0,140.0,336.0,428.0,171.0,61.0,131.0
tt14995258,5.8,4473.0,227.0,115.0,229.0,342.0,783.0,1176.0,877.0,403.0,106.0,215.0
tt2214815,7.8,30.0,6.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,9.0
tt0056509,6.2,348.0,19.0,9.0,7.0,17.0,48.0,75.0,78.0,41.0,18.0,36.0
tt0069995,7.1,68227.0,1113.0,826.0,1390.0,2366.0,4593.0,9459.0,16829.0,15708.0,8705.0,7238.0
tt0227984,6.3,52575.0,892.0,734.0,1475.0,2893.0,6559.0,13173.0,13952.0,7387.0,2634.0,2876.0
tt0197390,4.0,1236.0,109.0,140.0,226.0,293.0,192.0,108.0,50.0,38.0,21.0,59.0
tt0021575,7.8,122864.0,2480.0,824.0,1194.0,1834.0,4314.0,9856.0,23029.0,35994.0,20252.0,23087.0
tt0087197,6.4,11038.0,202.0,183.0,535.0,918.0,1383.0,2142.0,2159.0,1460.0,727.0,1329.0
tt0080100,5.2,5082.0,331.0,338.0,502.0,680.0,969.0,866.0,661.0,374.0,110.0,251.0
tt1893415,3.8,516.0,113.0,70.0,63.0,65.0,53.0,49.0,28.0,23.0,12.0,40.0
tt0338095,6.7,82676.0,2207.0,1348.0,2010.0,3506.0,6724.0,14075.0,22534.0,16243.0,7083.0,6946.0
tt1239446,6.8,2421.0,35.0,30.0,47.0,81.0,192.0,429.0,857.0,513.0,148.0,89.0
tt0241527,7.7,945574.0,9285.0,3226.0,5262.0,10296.0,28839.0,86997.0,239876.0,268006.0,119841.0,173946.0
tt3475596,5.7,2411.0,307.0,74.0,83.0,126.0,278.0,405.0,374.0,253.0,216.0,295.0
tt1935914,6.1,9583.0,236.0,161.0,327.0,585.0,1466.0,2740.0,2343.0,1058.0,300.0,367.0
tt3364298,4.9,38.0,14.0,3.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,5.0
tt2216240,7.1,18008.0,201.0,95.0,150.0,300.0,851.0,2674.0,6582.0,4907.0,1580.0,668.0
tt10366460,8.0,205321.0,1252.0,532.0,646.0,1313.0,3239.0,9835.0,30915.0,77721.0,45039.0,34829.0
tt2990464,6.1,180.0,17.0,2.0,8.0,8.0,10.0,22.0,16.0,22.0,17.0,58.0
tt0069341,6.8,14508.0,144.0,97.0,162.0,379.0,1075.0,2774.0,5009.0,2602.0,923.0,1343.0
tt2419544,6.4,301.0,11.0,10.0,15.0,20.0,24.0,60.0,54.0,46.0,21.0,40.0
tt0872202,7.3,855.0,32.0,6.0,13.0,12.0,37.0,91.0,196.0,243.0,121.0,104.0
tt0059032,3.5,1018.0,138.0,154.0,193.0,136.0,109.0,84.0,59.0,33.0,19.0,93.0
tt3253650,7.8,8145.0,110.0,63.0,53.0,94.0,219.0,551.0,1414.0,2355.0,1671.0,1615.0
tt0171824,7.0,463.0,11.0,2.0,3.0,6.0,27.0,68.0,139.0,90.0,45.0,72.0
tt3040964,7.3,304746.0,2225.0,1285.0,2245.0,5047.0,13424.0,39304.0,92139.0,88799.0,34745.0,25533.0
tt0075944,5.7,874.0,34.0,21.0,42.0,81.0,189.0,244.0,144.0,63.0,23.0,33.0
tt1655420,6.9,91390.0,887.0,491.0,872.0,1989.0,5901.0,17728.0,32668.0,19330.0,6298.0,5226.0
tt0075968,7.4,29506.0,241.0,147.0,270.0,463.0,1364.0,3560.0,8466.0,8467.0,3600.0,2928.0
tt1034415,6.7,104510.0,3587.0,1987.0,2798.0,4648.0,8763.0,17328.0,25377.0,21081.0,10634.0,8307.0
tt14326072,6.1,16001.0,460.0,341.0,502.0,988.0,2397.0,4566.0,4040.0,1684.0,467.0,556.0
tt2401878,7.2,78579.0,1415.0,844.0,1298.0,2131.0,4703.0,10400.0,19999.0,20556.0,10666.0,6567.0
tt0073582,7.5,47110.0,620.0,361.0,555.0,1022.0,2322.0,5187.0,10466.0,13150.0,6865.0,6562.0
tt2261331,6.4,43042.0,470.0,348.0,708.0,1714.0,4979.0,12943.0,13871.0,5312.0,1288.0,1409.0
tt11097384,5.7,46770.0,2259.0,1540.0,2367.0,3862.0,7440.0,9571.0,8967.0,5369.0,2200.0,3195.0
tt3713944,4.4,2017.0,185.0,159.0,224.0,337.0,397.0,288.0,181.0,89.0,26.0,131.0
tt0395584,6.7,110784.0,4380.0,2099.0,2761.0,4346.0,8277.0,15831.0,25942.0,20761.0,10940.0,15447.0
tt1629443,6.8,3402.0,110.0,45.0,77.0,120.0,255.0,570.0,770.0,587.0,267.0,601.0
tt0073324,5.9,2518.0,99.0,73.0,131.0,231.0,395.0,591.0,459.0,270.0,101.0,168.0
tt0059076,5.2,2734.0,88.0,96.0,195.0,415.0,728.0,617.0,310.0,106.0,35.0,144.0
tt1194612,7.3,3178.0,103.0,28.0,40.0,67.0,138.0,377.0,766.0,806.0,483.0,370.0
tt0386117,6.7,111831.0,3258.0,2183.0,2943.0,5088.0,9740.0,19237.0,27578.0,20740.0,10544.0,10520.0
tt0064519,6.3,4341.0,83.0,52.0,91.0,233.0,570.0,1191.0,1194.0,515.0,168.0,244.0
tt0062900,7.3,1730.0,22.0,13.0,20.0,27.0,83.0,206.0,452.0,478.0,185.0,244.0
tt0085693,6.2,5565.0,98.0,79.0,128.0,330.0,731.0,1617.0,1319.0,597.0,210.0,456.0
tt1329272,6.9,312023.0,3356.0,2456.0,4418.0,9060.0,22717.0,57168.0,100736.0,67403.0,25286.0,19423.0
tt0420333,6.9,804.0,29.0,7.0,10.0,27.0,50.0,120.0,233.0,193.0,63.0,72.0
tt1244754,7.2,48086.0,303.0,150.0,254.0,618.0,1818.0,6816.0,17124.0,12672.0,4558.0,3773.0
tt0321494,4.7,535.0,88.0,30.0,35.0,79.0,93.0,61.0,51.0,19.0,19.0,60.0
tt1270262,7.0,65311.0,1096.0,411.0,612.0,1271.0,3458.0,9584.0,21649.0,16448.0,5675.0,5107.0
tt1838618,3.7,1472.0,259.0,186.0,249.0,256.0,195.0,126.0,53.0,42.0,18.0,88.0
tt0467200,6.7,126327.0,1492.0,988.0,1694.0,4029.0,10733.0,28278.0,40296.0,22313.0,7976.0,8528.0
tt2368619,6.4,54929.0,668.0,428.0,780.0,2119.0,6642.0,16933.0,16929.0,6574.0,1784.0,2072.0
tt2238050,6.4,31128.0,700.0,445.0,751.0,1525.0,3716.0,7921.0,8878.0,4111.0,1370.0,1711.0
tt0465502,5.9,25072.0,764.0,549.0,984.0,1951.0,4036.0,6616.0,5112.0,2440.0,933.0,1687.0
tt1083470,6.1,776.0,38.0,25.0,35.0,50.0,74.0,134.0,122.0,81.0,41.0,176.0
tt0947810,6.8,147440.0,1629.0,868.0,1501.0,3396.0,10354.0,31861.0,55477.0,27725.0,7770.0,6859.0
tt1571222,6.4,111850.0,1606.0,1135.0,2182.0,5040.0,13193.0,30304.0,33432.0,15721.0,4780.0,4457.0
tt0071569,6.8,11718.0,110.0,69.0,143.0,286.0,920.0,2527.0,4157.0,1936.0,628.0,942.0
tt1654523,6.8,21808.0,275.0,192.0,347.0,702.0,1595.0,4047.0,6538.0,4564.0,1898.0,1650.0
tt0079073,6.5,12504.0,199.0,114.0,252.0,651.0,1365.0,3101.0,3233.0,1785.0,714.0,1090.0
tt1401152,6.8,276106.0,1404.0,1187.0,2491.0,6281.0,19036.0,58080.0,102801.0,53276.0,16624.0,14926.0
tt4126438,6.1,11650.0,286.0,172.0,347.0,688.0,1720.0,3807.0,2998.0,1101.0,233.0,298.0
tt4836446,7.9,7380.0,65.0,25.0,43.0,66.0,168.0,514.0,1471.0,2653.0,1424.0,951.0
tt0052320,5.3,5435.0,336.0,304.0,460.0,639.0,943.0,991.0,756.0,428.0,214.0,364.0
tt1403214,7.0,10840.0,225.0,105.0,169.0,296.0,659.0,1583.0,3429.0,2682.0,1038.0,654.0
tt1183665,6.6,22122.0,352.0,220.0,362.0,835.0,2124.0,4802.0,6422.0,3750.0,1489.0,1766.0
tt1410051,5.8,14280.0,404.0,317.0,570.0,1172.0,2912.0,4297.0,2773.0,1040.0,313.0,482.0
tt0070547,5.3,1232.0,51.0,52.0,111.0,157.0,269.0,251.0,154.0,92.0,19.0,76.0
tt0149555,5.8,208.0,4.0,1.0,4.0,20.0,50.0,71.0,33.0,13.0,3.0,9.0
tt0462477,7.4,5996.0,78.0,21.0,18.0,60.0,204.0,682.0,1824.0,1926.0,709.0,474.0
tt0052207,6.8,2068.0,32.0,14.0,20.0,48.0,166.0,450.0,766.0,346.0,101.0,125.0
tt0065660,4.1,1018.0,172.0,140.0,145.0,147.0,113.0,116.0,63.0,35.0,12.0,75.0
tt0109324,4.8,796.0,82.0,50.0,52.0,49.0,75.0,74.0,81.0,47.0,101.0,185.0
tt0367000,5.0,5192.0,536.0,322.0,487.0,670.0,1011.0,887.0,576.0,318.0,114.0,271.0
tt2249824,7.0,730.0,14.0,8.0,12.0,19.0,43.0,102.0,252.0,169.0,57.0,54.0
tt0045346,5.0,134.0,6.0,9.0,10.0,15.0,34.0,26.0,12.0,9.0,3.0,10.0
tt2301896,8.5,23.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0
tt2381111,7.5,158146.0,928.0,422.0,852.0,1795.0,5542.0,17363.0,46515.0,49838.0,21166.0,13725.0
tt2388771,6.5,69139.0,971.0,708.0,1303.0,2914.0,7854.0,18267.0,20386.0,9638.0,3178.0,3920.0
tt0106335,6.9,5394.0,288.0,99.0,152.0,218.0,391.0,681.0,1192.0,996.0,569.0,808.0
tt3345046,6.1,127670.0,2255.0,1849.0,3767.0,8101.0,19964.0,36711.0,29030.0,13163.0,4701.0,8129.0
tt0059269,6.5,2516.0,41.0,39.0,47.0,114.0,267.0,545.0,638.0,325.0,157.0,343.0
tt0316732,4.6,48025.0,5121.0,3625.0,4991.0,7313.0,8985.0,7215.0,4557.0,2282.0,984.0,2952.0
tt2371158,7.1,2251.0,34.0,8.0,19.0,47.0,104.0,327.0,735.0,551.0,207.0,219.0
tt0465188,6.8,5313.0,109.0,67.0,107.0,148.0,406.0,911.0,1541.0,1084.0,498.0,442.0
tt0143145,6.4,219682.0,2231.0,2006.0,4192.0,9577.0,25974.0,64318.0,66604.0,27465.0,8010.0,9305.0
tt0218922,6.0,63304.0,1541.0,1260.0,2155.0,4526.0,9913.0,16030.0,13117.0,6818.0,2959.0,4985.0
tt5859882,5.9,5381.0,293.0,149.0,181.0,368.0,838.0,1245.0,987.0,615.0,266.0,439.0
tt0103644,6.4,351011.0,9184.0,7194.0,10645.0,18281.0,41029.0,91530.0,96653.0,44610.0,15171.0,16714.0
